0,1,2,3,4,5,6,7,8,9,10,11,12,Etiqueta
-468.79767,41.622044,6.6739526,16.715149,-4.4216967,3.142799,-4.9858136,-3.2944121,-7.762423,-4.6810603,-1.3243582,-8.730221,-9.081874,Healthy
-953.53424,-6.9930334,-1.7724854,-1.684827,-1.2246357,-1.8375185,-7.4053497,-7.7642193,-1.7062476,6.417801,4.984682,-0.3871625,0.6765827,Healthy
-431.1482,48.074512,-15.966252,12.395409,-11.165827,-1.9489254,-15.223127,-6.1900144,-14.6304035,-2.2177954,-2.4073632,-9.7630825,2.3739681,Healthy
-683.04364,70.2721,-54.378082,35.340496,-19.207188,2.7041125,-3.2854378,-6.7238507,-6.592928,-5.7453575,2.4310908,-9.061767,1.4977831,Healthy
-501.3812,10.681057,-1.4826866,4.4210343,-0.58801603,1.3040147,0.47474968,-1.6967841,-1.9619515,-1.1212251,-1.5077394,-1.3229177,-1.1065501,Healthy
-500.86035,40.773525,0.17185484,8.27378,-1.4564886,5.630064,-5.255695,-1.1115756,-4.0774817,-2.3211417,0.9367467,-8.670714,-6.0554714,Healthy
-477.7847,31.10526,-17.119627,8.372565,-2.6007154,0.8017691,-10.546909,-3.2345347,-2.2528129,-2.4477077,-2.8386219,-6.9395638,-1.6226572,Healthy
-404.65317,42.772274,-20.245794,10.468718,-7.0390244,5.2546244,-12.683392,-12.393905,-19.212734,0.9475748,-8.191105,-13.277947,4.169976,Healthy
-441.57968,45.18744,-17.7004,18.597172,-13.626219,-12.225493,-26.126402,-9.394544,-7.7921743,1.6916132,-1.5228729,-10.564802,9.438457,Healthy
-424.02893,38.038082,-14.203552,11.57074,-9.437641,3.6784081,-17.699389,-10.606725,-11.8769,-3.451818,-0.47391656,-5.4689183,-2.56671,Healthy
-461.01218,35.270443,-17.087692,16.082237,-13.757976,19.323359,-6.404944,3.812703,-11.450309,-4.8115773,-5.396199,-4.449762,-0.7347993,Healthy
-561.86273,27.62969,-13.05779,1.0963218,-4.9064965,2.2557223,-4.1388693,-1.7582381,-1.4668585,-2.0476866,0.5477856,-0.5239677,-1.168898,Healthy
-449.91238,35.618137,-13.431273,-2.868817,2.4452894,0.2699228,-0.97131646,0.5099908,-2.4988527,-4.861083,-1.881367,-2.336757,-2.8194163,Healthy
-535.13776,16.800085,-3.5408068,5.2692437,-6.002238,4.1515274,-3.5218935,1.2731907,-3.6097908,-2.4428105,-2.2699575,-1.2551922,1.0413992,Healthy
-472.28094,36.535816,-1.411234,15.400926,0.5784925,17.200335,-4.3159513,-0.5395753,-3.1617658,3.429884,1.5621451,-5.558269,0.02154473,Healthy
-324.56482,42.77003,-2.0315278,13.332169,1.9405181,-7.9492383,-18.556154,-9.608058,-11.075471,-5.216983,-0.79664433,-2.1886067,-2.5136654,Healthy
-393.26355,59.124035,-9.040294,12.934312,-3.3497655,10.169882,-4.9866557,-10.74283,-4.425312,-7.489717,-2.501712,-9.927719,-11.9390335,Healthy
-467.3502,25.681122,-1.9987823,8.0069065,-6.4831133,2.3514245,-5.4839134,-1.4414374,-0.7017534,-3.1405003,-0.937797,-2.526544,-0.9005989,Healthy
-565.00714,17.108616,3.7483354,0.066294774,2.7973628,3.2781386,2.6155412,-0.3907718,0.8915275,1.6914805,-0.42769277,-3.260008,-0.7039575,Healthy
-485.84085,38.629204,-19.961893,2.2919908,-3.9285958,0.88258314,-5.0182457,-5.371663,-8.725408,-2.5060692,0.24272865,-5.1214447,0.8136592,Healthy
-391.78073,32.82743,-4.215591,-8.301224,-1.5742623,-7.873613,-11.829621,-3.8879015,-7.2012606,2.0767586,1.2268159,-3.5388165,-4.9421277,Healthy
-577.93634,33.499146,-12.351438,26.363314,-8.345269,-19.636232,-13.249804,0.33381993,-12.945752,-17.837236,-9.252825,-9.773257,-0.49780285,Healthy
-408.64713,65.89451,-13.281212,8.934537,-12.697122,19.942032,-15.266891,6.5884814,2.586814,-4.060755,-0.4781262,-6.083038,-0.8539837,Healthy
-405.47015,64.477974,-7.0726814,15.915651,-4.9720826,3.304406,-15.601744,-5.3423576,-1.6152642,-0.71927375,-0.14137973,-4.7442794,1.1897786,Healthy
-599.6113,100.023155,-2.4936771,-5.9801736,4.0296674,10.35277,3.4098926,3.796241,2.2073483,-0.9276254,-0.25050357,-1.1931872,-0.096873164,Healthy
-380.00937,63.229298,-34.08104,3.385453,-12.675207,5.604964,-14.302786,-2.942374,-9.000777,0.052116375,2.3555458,-9.474982,-4.3070903,Healthy
-448.83243,104.38348,-60.52959,19.423687,-25.635181,-6.7957654,-21.185251,-25.273552,-10.422403,-18.860455,-8.29517,-14.743988,-3.9563017,Healthy
-461.33762,59.986973,-10.485433,-3.4884076,5.7451563,11.537384,-2.9263957,-6.7553787,-3.1158483,-4.147572,-10.063256,-9.1598425,-3.4435391,Healthy
-481.70035,18.20264,-2.3713658,-7.9889116,-2.9327788,3.5774436,-6.1000257,-0.40926212,-2.200553,-3.6037366,-1.2929326,0.34808788,-2.85657,Healthy
-428.23016,30.705288,-26.521107,11.015268,-16.712713,8.802974,-14.2536335,-7.389244,-9.214849,-1.8018647,-1.3061197,-4.0903406,3.9852252,Healthy
-597.5809,4.290212,-7.016109,4.76173,0.05169478,3.130776,-3.3409467,-1.0279943,-2.9236817,-0.35307094,-0.7995213,-1.7176168,-0.5947816,Healthy
-467.03244,18.244526,-12.537793,18.898354,-4.80968,13.089996,-7.739766,4.162384,-5.7498136,6.3971176,-1.0707138,-3.4994667,1.8074607,Healthy
-546.38165,12.362193,-4.2071276,2.1490211,-4.291314,1.385941,-1.1268557,-1.1905614,-1.4462925,-2.112151,-0.73857474,-1.0677017,0.1263786,Healthy
-456.5976,29.24796,-2.477152,5.6327133,-2.2342746,5.43495,-8.169558,-1.3976505,-7.1332417,-5.8890347,-2.773267,-5.5855045,-0.26278976,Healthy
-442.64328,25.93382,-17.861399,12.904558,-11.276579,5.203591,-18.220076,-4.852061,0.5175826,-2.2337818,0.6017425,-7.5008354,1.4495379,Healthy
-435.91898,56.501633,-17.546858,10.997133,-11.086674,11.676546,-12.339938,-2.903764,-4.4629874,-4.836693,-3.1466377,-5.446707,-0.033942055,Healthy
-1035.1278,1.1465349,0.9855206,0.55169195,-1.3079135,-0.031431146,-1.8140501,-1.943355,0.13800234,1.2236999,1.6183734,-0.63097113,0.778159,Healthy
-482.80054,29.962597,-0.05885595,4.9031444,-6.47352,0.80207986,-0.8576846,-7.4030313,-3.82277,-3.3739562,-3.5989962,-1.9206468,-3.26582,Healthy
-333.51303,94.1807,6.900239,19.871479,-12.527968,-18.071095,-26.62427,-27.45287,-32.080894,-20.392109,-10.593612,-10.000335,-4.175452,Healthy
-362.36932,25.55214,1.2348828,0.3215781,3.8531601,6.806023,8.008151,-5.507062,-4.1959147,6.7943153,2.4141254,1.0532407,6.668986,Healthy
-524.72546,24.047613,-6.0926523,8.874689,-6.699367,3.2131767,-3.2046463,-3.071566,-5.9881563,-2.422346,0.5960837,-3.9397342,-1.199346,Healthy
-551.51227,31.495554,7.0146117,11.926874,2.0268843,10.630438,-0.7820699,1.7648805,-0.7063474,2.1608093,1.5780448,1.2329376,2.1266363,Healthy
-313.4732,74.10235,1.582576,10.249242,2.4282982,-0.104734264,5.9597707,-5.6123047,-2.1658344,-0.6789386,-5.2893233,-7.009228,2.1783168,Healthy
-473.96487,40.635693,-1.3072803,26.710104,1.9055028,24.73752,-3.0447676,5.751228,4.8694463,-2.5554268,4.694655,-3.5346055,1.0429096,Healthy
-461.62756,95.37588,-24.632626,5.9124207,-18.762241,2.4859922,3.7274215,-7.8550825,-2.0554194,-10.889621,-2.3876312,-3.1231627,-1.7296584,Healthy
-310.27753,59.884705,-25.162584,-21.278908,-4.3005095,-10.193858,-13.380393,-0.034624718,-12.478757,-17.8342,-18.670523,-9.26736,-12.237461,Healthy
-318.54272,85.75071,-9.810446,34.682224,5.5140367,14.548677,-17.317753,-15.582862,-13.422199,-8.029393,-7.2692575,-14.491535,-4.6319146,Healthy
-422.12637,60.43853,-3.1039617,4.221325,-1.7645271,11.766936,-6.008545,-1.1796329,-7.8484964,-4.247064,-0.5751768,4.158469,-0.3590626,Healthy
-447.7426,36.783104,-23.299639,21.307102,-8.8334465,4.9651103,-8.634917,1.2539105,-18.306871,-8.718399,-8.204967,-1.4127359,4.086607,Healthy
-517.45026,11.07833,-15.410978,2.4437447,1.2871529,-0.63196605,-1.2991819,-3.4144151,-2.42462,0.17522337,-0.9993384,-2.602231,-1.12168,Healthy
-398.91003,41.79653,10.484838,6.493203,-11.337267,9.232664,2.529185,-11.911694,-14.237174,-5.352403,-3.1353598,-6.851281,-0.17250445,Healthy
-273.99307,68.77017,-29.533806,-8.312605,-49.890457,16.788145,-21.365057,-8.381579,-12.776551,-3.3864777,13.450774,0.7259539,6.261144,Healthy
-529.75287,38.852764,1.4193453,8.060023,-7.470474,1.214406,-6.352558,-3.459811,-2.6648817,-3.9570444,-3.760111,-5.3950944,-3.2125754,Healthy
-509.4506,55.364567,-35.653893,3.1960583,-14.156565,8.140994,-19.720781,2.2566335,-8.6130085,-8.295859,-0.6755256,-8.709564,-1.5905092,Healthy
-384.12927,87.43751,-34.94372,22.73134,-22.070139,-4.6450324,1.2944672,1.2259686,0.70837444,-9.75229,-11.427436,-10.690933,5.0912724,Healthy
-461.30374,27.600594,-2.8480358,7.511796,-2.1119244,4.0474114,-3.904975,-1.2010578,-4.902594,-4.020129,-0.99672806,-2.6078038,-2.2578137,Healthy
-395.75055,61.522964,-41.150093,6.7729917,-10.625282,-5.1023984,-11.311665,-7.0183954,-0.5586004,-4.7301836,1.7406344,-5.6935563,0.19659278,Healthy
-425.37442,75.2597,17.03507,25.25309,10.738,7.0513115,1.8438355,-0.41933855,4.05665,4.055759,3.8748026,0.7909503,-0.6972451,Healthy
-525.8913,13.063416,-11.647856,3.81915,-6.054299,1.7226645,-4.025592,-1.5699606,-5.9833875,0.35576534,-0.92198676,-3.323918,-0.92042357,Healthy
-603.7317,41.799816,-1.9690051,7.8773956,-3.8904688,9.585304,-5.348361,-1.4163245,-1.585381,-7.25283,-2.9262245,-4.580976,-1.4951947,Healthy
-429.11346,29.126627,-23.875996,12.02007,-18.907042,-13.186106,-15.716555,2.819175,8.101715,-2.0990548,-7.6381135,-6.1830873,-2.8289213,Healthy
-420.5977,32.087463,-8.435414,10.995662,-6.5542545,7.7558875,-4.10583,3.3894975,-7.6043725,-0.86656487,-1.8455458,-0.7866067,2.5199695,Healthy
-434.10046,43.61087,-20.12144,-2.7806673,-21.021355,11.771658,-14.135854,-5.8601975,-15.364448,-0.531023,4.488986,-7.3033714,1.106721,Healthy
-422.48138,50.551945,-10.909331,17.492165,-12.794456,5.813904,-9.858914,0.3597535,-1.6262417,-2.743005,-4.909348,-5.229991,-3.1482265,Healthy
-954.1379,14.203481,-0.10090084,5.1859894,-2.6222143,2.6649466,-2.2660143,1.2924584,0.06927612,-0.7006015,-0.40552667,-1.8743743,-0.03865264,Healthy
-237.50282,89.78144,-35.507275,27.311544,-9.486467,9.63329,-7.2889156,-1.6716588,-18.733654,-7.2244315,-13.424791,-16.569862,-4.7053385,Healthy
-248.63547,69.157715,-14.27974,36.52165,-35.124504,25.605469,-23.798922,13.020742,3.2015,-8.836775,8.378016,-2.8979106,-2.269662,Healthy
-435.63013,34.723984,11.086332,13.600384,-0.42338973,3.3823025,-0.10117542,-0.92683345,0.16503073,1.4300741,-1.5874403,-1.3789079,-0.2980587,Healthy
-578.8185,18.851599,6.6095138,11.762445,5.6032605,10.841737,3.8761396,4.515317,2.0951276,2.5387232,-0.014096339,-0.9303578,0.41270593,Healthy
-319.04514,76.13611,-29.70029,26.264513,-28.953339,18.709051,-20.04802,0.4961191,-6.0185175,-2.9157815,-0.20927987,-10.05263,-2.995893,Healthy
-296.9159,105.095894,-22.463045,24.014118,-5.3271823,16.461998,-0.69244975,4.269795,-7.9981194,-2.5816946,0.12868097,-6.7208266,5.071947,Healthy
-516.8905,45.7479,3.075994,-3.7725081,-0.6962413,4.291212,5.552466,0.045148753,-4.4720454,-1.4361398,0.15571727,-0.6129458,-1.4618778,Healthy
-379.92673,100.50794,-9.217497,31.246222,-18.26921,11.036812,-14.824282,-18.253576,-1.410658,-12.722528,4.225799,-5.227258,-3.9624853,Healthy
-348.542,111.412125,8.478804,15.488054,-14.491152,-3.4619548,-22.991846,-13.892773,-21.985897,-11.84125,-5.0121145,-4.130659,3.6584544,Healthy
-416.33173,78.74505,16.047064,31.424265,4.5545845,16.97611,-1.6075824,-0.23235448,-5.975429,-9.301838,-10.0184355,-5.991927,-5.8515964,Healthy
-398.3549,77.6175,-25.845463,16.206863,2.6802018,4.2772045,-7.0419035,-2.596754,-9.842573,-8.141562,-7.60747,-7.0291796,-0.5015834,Healthy
-555.01495,37.28394,13.183853,6.768409,9.437828,4.187935,-0.17383794,-2.0028522,-0.77344054,2.3734798,1.9699969,1.098365,2.7841957,Healthy
-397.8729,53.47608,4.002947,17.473675,-5.881963,4.0276923,-20.215775,-15.140146,-17.367542,-8.977903,0.98378897,-13.210326,-5.2259436,Healthy
-514.1512,16.578997,-9.434415,1.7499272,-5.4247813,5.6283774,-4.013161,0.4260133,-2.981101,-1.3065373,-0.82797897,-4.4585757,1.5740447,Healthy
-512.2598,36.3825,-4.473693,2.7775645,0.85021317,0.6291942,-3.7065825,-2.5275793,-4.714217,-1.7040584,-3.312233,-3.489468,-1.1019,Healthy
-523.0917,70.22333,14.45974,15.28981,-7.7571287,24.660969,-9.999446,-1.1878787,-1.8256131,-4.093108,-4.5010037,-4.0117416,3.3151166,Healthy
-424.7856,32.631664,-4.1601768,5.6072,-13.635142,6.8175426,4.7611766,-0.0935033,-11.781409,-0.65208334,-2.4600503,-1.3173437,-4.20777,Healthy
-506.0846,31.372156,-8.706991,8.652035,2.1296873,0.6943868,-9.0078,-4.3575726,-3.178633,-3.6939425,-4.703434,-3.6387115,-0.51752496,Healthy
-526.0537,12.566729,-3.3573544,0.2674763,-3.3084857,1.1095598,-4.6565866,-1.883876,-2.2283013,-0.5784672,-0.5937554,-2.0134077,-0.30529317,Healthy
-445.40063,112.28663,14.220232,3.1650746,6.633496,13.052599,-7.983351,-15.507773,-19.568691,-14.63632,-7.7370076,-8.572731,-9.411298,Healthy
-492.90735,34.61542,-23.613352,5.72511,-17.29086,6.8310976,-9.199216,-5.436317,-4.9398427,-3.863135,-7.4018292,-8.665723,0.10095423,Healthy
-478.78973,29.320103,-24.246864,2.1981876,-10.447759,7.2707524,-15.78326,-2.8939571,-7.242346,-0.6705358,-2.7001894,-9.289573,4.288074,Healthy
-410.70682,55.032913,-28.256971,17.877096,-22.80685,4.742845,-15.328166,-11.300905,-4.067772,-5.7707324,-1.4422438,-4.163675,-6.496049,Healthy
-412.36697,46.42523,-13.177055,8.290221,-10.7402525,4.437495,-8.572686,-5.742601,-8.058175,-2.9915948,1.7183431,-9.342173,-4.7971144,Healthy
-444.8544,48.881893,-3.4659216,18.513294,-3.9950662,8.216679,0.06358468,5.9058905,-5.553509,0.70323074,2.98689,0.60267824,3.6647787,Healthy
-646.2484,52.639534,0.09529016,-1.9052335,-8.501273,3.0940406,0.5782547,-7.75474,-6.741163,-2.5376582,-3.7020075,-5.5477853,-3.201563,Healthy
-611.7845,83.0516,-10.287139,0.39172038,-25.256409,-14.069749,-19.675184,-15.256969,-15.256314,-12.007476,-5.824728,-9.807299,0.6844147,Healthy
-542.98596,91.752266,-4.518585,20.312279,15.110475,10.123238,-17.926748,7.4252367,-18.344036,-13.2328615,-10.980593,-18.193003,3.836251,Healthy
-476.03275,25.996647,-7.0136776,4.259978,-8.456632,3.902548,-4.4373446,-9.103013,-8.134029,-0.9789719,-2.0537672,-3.557656,3.0098326,Healthy
-408.21188,77.221695,-13.228827,8.701332,-4.6052675,-6.134514,-5.6938295,-12.370332,-7.9442024,-4.1348677,-3.5891879,-3.8468955,-2.1932113,Healthy
-480.83377,47.803833,-26.139883,-2.0506456,-9.919234,-2.9039836,-18.41783,-11.611576,-7.288959,-0.7800834,-11.696363,-7.3467183,2.5849228,Healthy
-1129.7261,0.34553227,0.26773027,0.22170007,0.13948347,0.10342885,0.022280911,0.005675786,0.05210444,0.031051347,0.017386055,-0.041017834,0.06447613,Healthy
-609.95135,14.706768,-14.735252,4.827497,-8.002537,5.114694,-2.109888,-2.291632,-6.110913,-0.9452627,0.014894961,-4.5445313,0.8701981,Healthy
-525.8499,17.212793,-14.586161,8.098109,-8.313065,4.8369455,-5.892467,-1.4381032,-5.457318,-4.6241226,-1.79314,-4.1319394,2.3316836,Healthy
-399.0501,46.131844,-9.367144,4.6373796,9.23659,15.635762,-3.8795815,-2.969205,-6.043465,-4.625265,-1.7062551,-5.295773,-3.8833923,Healthy
-473.71112,47.739323,-4.3565903,7.2463737,2.2114036,5.0814967,-4.288224,-0.99455076,-3.6803641,-1.4703283,-1.4129204,-3.065358,0.92056113,Healthy
-451.5855,21.574938,-6.3686724,3.7538526,-8.688998,6.408537,-12.235352,-4.778634,-5.8093414,-0.49859196,1.4289091,-1.6462953,0.0478189,Healthy
-630.45087,10.04017,-4.3055525,2.6802561,0.90861446,2.985167,0.9217298,0.0041142087,-0.27106437,-0.21858478,-0.8176261,-2.0301933,-1.282774,Healthy
-359.55835,82.93621,-27.962952,3.9773228,-13.453727,-2.8600545,-32.467743,-20.544695,-15.562531,-1.851832,-6.248701,-8.630287,7.6263404,Healthy
-352.55127,80.05231,3.3336952,18.19709,-7.825602,9.366396,-5.6953516,-1.346138,-7.9708614,-11.257705,-1.7007173,-7.886517,-8.630904,Healthy
-351.4464,74.23551,-25.04139,10.191141,-18.504583,6.773404,-14.18341,-2.5596619,-5.6135564,-2.7689087,-1.6653405,-5.045532,1.4324934,Healthy
-761.7289,7.656688,1.3346709,1.7998701,-7.263907,2.0500164,-0.84269786,2.9248703,-2.0947802,-1.1796186,-0.97595495,-2.9010472,-1.5400686,Healthy
-629.55115,39.986683,7.121146,18.073315,11.968518,5.3788185,-3.83203,4.7464204,0.36211824,-7.1996794,-2.050753,-4.51332,-5.316536,Healthy
-524.4721,50.29481,-2.388017,-11.940188,-12.821658,0.64691293,0.41246155,-0.505712,0.61395746,-8.784027,-7.1784897,-5.602942,-3.0482614,Healthy
-374.2948,76.84156,-19.058813,-2.4271839,-13.315135,-3.7980003,-17.193695,-6.6242456,-4.0769114,-4.592036,-7.023381,-7.8281283,-0.05332396,Healthy
-400.85333,68.53378,2.6877525,2.9876733,4.4989815,-1.5290471,2.0612576,0.51564807,-6.795766,-0.98282397,5.977959,-1.8330985,-1.6687729,Healthy
-482.35492,33.977654,-0.38040608,8.399273,-6.4512563,-0.87552196,-6.144935,-2.5614905,-5.5116057,-3.9808252,0.103123926,-3.9886987,-0.17123683,Healthy
-762.0927,75.310745,-4.203033,27.000904,-2.069892,14.1066675,1.4567679,4.471802,1.8950084,-2.7683964,4.383595,-4.440473,2.5086334,Healthy
-419.06677,50.410202,-5.1402483,-4.5129356,-25.192743,-0.47912875,-7.79479,-4.893683,-14.284623,-3.4874072,-4.6143966,-4.0704923,-2.951884,Healthy
-719.8109,31.086283,2.9679716,12.310804,-8.277328,4.484749,-3.5216842,-8.373847,-0.9224517,-8.121526,-2.7456462,-5.391041,-6.801149,Healthy
-434.14713,46.531307,1.0622698,-3.4874346,-2.0243375,2.6704762,-8.8188505,-7.867483,-7.216481,-0.19922964,-1.7055136,-3.9086392,-3.8604796,Healthy
-552.61346,13.858429,-3.4586563,1.0636595,-5.0871973,0.85469127,-3.6523423,-0.6405978,-3.8999913,0.32711434,-1.3629345,-2.405272,0.08097279,Healthy
-486.34113,21.770407,-15.547354,9.643392,-2.5891373,4.1231027,-2.7079158,-2.4839668,-5.730382,1.3541662,-1.1320475,-5.745221,0.13897625,Healthy
-375.51785,74.77596,1.4940939,1.6969856,-0.849051,5.322068,-0.6922418,-3.1245008,-4.4800973,-5.96997,-6.4942675,-12.222078,-6.2302623,Healthy
-873.6759,10.610189,-5.859461,-11.2174225,-12.65067,-17.173317,-2.645022,14.83569,17.822672,1.1403197,-3.402513,-7.3995047,-9.1801195,Healthy
-486.5546,35.368725,-15.132661,6.2194114,-7.79515,6.093353,-10.384433,-4.400652,-5.375562,-6.5014386,-3.7129946,-5.596447,-1.4635636,Healthy
-409.3566,40.2067,-38.367714,-5.150221,-15.435885,0.7702386,-16.79479,-0.41740647,-9.318998,-3.9191322,-9.745367,-4.981572,6.190995,Healthy
-407.03598,47.522457,-0.5183055,2.5059655,-0.9970048,4.933032,-2.0397563,-4.074105,-7.142074,-6.7832065,-5.3559184,2.3990858,-3.943743,Healthy
-586.8885,8.918198,-4.2202783,4.1371307,-3.1843143,1.5773174,-0.8011135,-1.7718147,-2.602767,-1.0177256,-1.3598137,-1.296847,1.1577133,Healthy
-507.29614,7.930303,-7.7913146,0.8439091,-7.831462,3.4236534,-4.784538,0.69863087,-5.0440636,-2.4919176,-1.1174494,-1.7929201,1.0563146,Healthy
-478.18387,26.128445,-1.792036,-2.3002353,-4.90666,-3.598745,-3.7226725,-3.1138859,-1.8714435,-1.731222,-1.5510068,-3.869096,-3.898496,Healthy
-468.70795,57.701187,-9.686658,2.4081032,-5.928227,-15.873188,-11.652022,-6.012599,-6.6298566,-2.0544193,-2.840432,-7.4799957,-0.6586041,Healthy
-463.85718,53.98214,-13.947103,4.207414,-25.102184,0.6670959,-3.8119144,-4.0229006,-3.726227,-5.9633174,-3.4327846,0.05296856,0.13968053,Healthy
-1016.2804,2.9419196,-2.2064779,0.8439544,-3.4335027,1.7003909,-2.5328503,-2.7762685,-1.9536555,0.20723861,1.0615419,-0.8052807,-0.2560636,Healthy
-604.7062,14.42499,-18.07427,8.471755,-11.130152,0.23396102,-7.6181555,-2.5070486,-6.932758,0.56504154,-0.95406425,-2.6145644,0.5327995,Healthy
-354.18256,24.133886,-22.840137,-2.454868,-4.2272453,-0.29453173,-13.193797,-7.516204,-9.545446,-2.4087136,0.4180489,-4.2684264,-2.7565725,Healthy
-445.55832,33.72571,-12.906379,13.749471,-11.082166,5.500512,-12.354879,0.47463438,-7.610869,-5.8473434,-0.7210384,-7.103239,-3.0082133,Healthy
-351.83636,73.50331,-22.694471,5.0215025,-15.34788,-8.151168,-11.4564,-16.718977,-3.7814171,-4.297142,-9.678474,-2.3806922,-2.8833454,Healthy
-401.76385,64.85499,-22.807825,10.562322,0.88952476,3.3518162,-11.621999,2.6453474,1.2227265,-1.8263987,-6.915406,-5.0547967,3.2647867,Healthy
-389.39578,82.514755,-29.595407,3.3040802,-7.446162,0.91722566,-8.841863,-1.6836942,-12.360896,-14.744265,-3.1445935,-11.444639,-1.2802721,Healthy
-348.76398,62.895447,-33.127983,13.961006,-31.962198,15.225172,-21.47095,-15.324639,-12.425775,-9.671153,-3.1789134,-12.540273,-1.1779188,Healthy
-497.3649,42.65414,-31.913095,18.501822,-19.855373,-3.0231588,-18.769527,-11.618638,-4.3071184,-4.382529,-0.72083324,-2.9688303,2.1321056,Healthy
-483.45114,25.936283,-8.652449,13.038625,-15.037716,9.088004,-5.451715,-6.0642924,-5.287989,-2.4223704,-2.0839279,-4.290396,-1.0363991,Healthy
-375.55576,92.47429,-2.3928313,10.29171,-19.336,0.4164149,-12.5052185,5.7821183,4.5161843,-0.43178558,-6.707483,-6.8602996,-7.500948,Healthy
-451.6901,49.74709,-11.8283615,-0.07329286,-17.167284,1.2191137,-4.158678,-2.7277486,-2.6810606,-4.2996273,-5.928816,-6.904816,-1.7545252,Healthy
-457.0609,47.367916,-0.3674616,7.089715,5.354188,9.692855,7.0647283,0.08619114,-6.2691336,-6.746124,-5.663424,1.9002484,-1.978748,Healthy
-527.8197,50.3281,-26.8157,16.829903,-9.014725,-9.404673,-32.411865,-5.6719427,-15.176937,-11.673791,2.276422,-13.195068,-1.9516569,Healthy
-463.33328,29.008514,-3.0958588,12.224506,-13.904364,10.512232,-11.379843,-1.8350409,-4.6299005,-3.2820966,-3.872087,-7.3660684,0.40555653,Healthy
-377.03873,100.922104,-1.441885,-8.975104,-15.019554,-8.831791,-19.326574,-8.133913,-11.284161,-7.580948,-7.098718,-6.351426,-1.1079402,Healthy
-457.04214,43.587578,-8.294488,21.85193,-15.1191225,13.52998,-7.506928,-13.850677,-10.43905,7.329769,-0.6558932,-9.614246,2.23309,Healthy
-401.15732,41.714325,-5.450251,28.7555,-11.773705,3.1531734,-14.018798,-1.8829746,-12.276706,4.3856893,-5.4987173,-8.055902,-4.1276603,Healthy
-441.73682,38.073696,-29.470339,13.548587,-23.92625,5.771929,-15.891663,-5.944112,-11.53688,0.6523748,-6.8781924,-7.4709325,3.8862321,Healthy
-375.0024,31.166712,-13.586899,8.907837,-15.594004,0.43844295,-6.9767118,-0.71563655,-5.144434,-1.9727019,0.96735775,-2.4812539,1.0030577,Healthy
-441.18765,38.540512,5.036721,13.33423,-9.723398,4.762882,-10.887254,-5.695866,-11.641044,-2.1373327,-6.124849,-7.845448,-0.33456942,Healthy
-395.33887,29.155025,-14.58994,5.656294,-17.648405,-3.8639636,-13.77166,-6.7777953,-7.1266522,-1.1809593,1.8714914,-4.005014,-1.3261045,Healthy
